X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,y
0.9606227963673681,0.5159495827239464,0.7426362194457085,0.21654040358116,0.260229453831593,0.012620979479580501,0.0963840552881649,0.45216947204783864,0.425219822773235,0.32624079287485896,0.505259799887116,584.766561
0.9581337523990843,0.5129888052596734,0.748122728949417,0.2213376226873196,0.3509137880053538,0.014432957102022552,0.08922621251388374,0.4657967988110061,0.42230233057239464,0.34390844289234734,0.5049998013330264,639.2831139999997
0.9555430022972113,0.5101437856873206,0.8044140661449771,0.18588676801175863,0.3833683961868197,0.014247604697672,0.10341848698013084,0.47198853639194227,0.4368680192467397,0.348202108902137,0.5050880652827016,639.0169719999999
0.9528505460617496,0.5051078216576823,0.6892653231684579,0.28190468796384793,0.39006221445969347,0.012819045622986653,0.11452548438849808,0.49038063644642715,0.4482487270962866,0.3220611090112606,0.5056045496135049,594.0401869999997
0.9500563836926985,0.5010364287822346,0.6547205979640108,0.2463606545104844,0.4534580606156602,0.011539241695537958,0.11139907030317991,0.4176265716328995,0.442367087702055,0.26238941921447734,0.5042334758989128,504.2115969999998
0.9471605151900588,0.4979030901230654,0.6076579922395777,0.1522664894528435,0.5405665386796129,0.011990738845887172,0.10827265621786164,0.2616033405430549,0.442367087702055,0.17306757553086316,0.5036858787264342,534.6286969999999
0.9441629405538303,0.4945807656683044,0.6655434571373354,0.12922937579675625,0.5475881366497172,0.008946408592282207,0.10514624213254348,0.2799794803389728,0.442367087702055,0.1924811401520694,0.524029713894916,554.7443289999997
0.9410636597840125,0.48930675716958366,0.6892617858649123,0.2640773856032109,0.5501983494372357,0.01028973644016736,0.08799210169073185,0.4729721359459429,0.442367087702055,0.31545532007738397,0.5027167939192788,682.783958
0.9378626728806061,0.4838141686630834,0.6493513833531382,0.31966861156148263,0.5462406859810723,0.008274888642614565,0.08947303467851414,0.505199076917507,0.4355679001209921,0.32549332038590495,0.511831885882149,691.6489979999997
0.934559979843611,0.4783115439398709,0.7551570233252844,0.25824488348321184,0.523905239768243,0.011315595221975375,0.07342959397753912,0.5192615638256137,0.43212787200358316,0.36293190270053066,0.523300423407996,781.339181
0.9311555806730261,0.47265922712694536,0.7085163022039661,0.30076700881376006,0.5397559850616226,0.009871280034950192,0.06861656176724668,0.5333408197015714,0.43376390707569634,0.3783359316297594,0.5134819713235189,707.674271
0.9276494753688529,0.4679404187695136,0.7031050334634944,0.2285459831977964,0.5698953494881472,0.01350121194919906,0.0656546957916821,0.4410091518501753,0.45032020876554013,0.29828674631019214,0.5068534581717172,634.8964719999999
0.9240518521562733,0.46481637740709375,0.7326952644180248,0.09572198309568991,0.59354871966479,0.011925169178380622,0.06269282981611746,0.30187884883426186,0.45032020876554013,0.2264045066814423,0.5073908024425218,542.4340019999997
0.9204238403863849,0.45928182011738033,0.7326446191985095,0.26253659614684266,0.545624536997832,0.011553389001502675,0.06923361717882265,0.5075993252609452,0.45032020876554013,0.3590717056136419,0.5115182513030125,703.0139859999998
0.9167756282843702,0.4533645303471015,0.7478373985897702,0.2771020461041186,0.5519978494721469,0.007108950225107136,0.06750586202640996,0.5324265357709377,0.45032020876554013,0.37579741311800907,0.5468684219577769,577.1107949999998
0.9131072158502291,0.44728053462112677,0.7327146823177145,0.2947160094035838,0.5502999930571013,0.010742814605610742,0.07083796124892011,0.5406265399814121,0.45141504592406434,0.389495267994872,0.551266172996729,547.7875219999999
0.9094186030839619,0.4403360058010642,0.6743290130515344,0.3350930389104392,0.5506563851584552,0.012109485585535679,0.07330618289522395,0.545158226726461,0.4701423599339366,0.35004159715916905,0.5216116803542205,498.01261299999993
0.9057097899855686,0.4342526835211316,0.7454180460141675,0.30238986701622705,0.5261980860491913,0.008895192349407435,0.07342959397753912,0.5688056162866335,0.47350774006326424,0.3795470264725822,0.5052271833480105,566.0403259999998
0.9019807765550487,0.4285551522892062,0.6715282515438799,0.28723584990320716,0.5245023012775223,0.006947647314520569,0.07421119749886873,0.47151012326560826,0.4465256027047454,0.3118641316056463,0.5780818384425932,595.442794
0.8982315627924029,0.4249303944409946,0.6860243351538506,0.14082771984653075,0.5043974218432897,0.008076150876585404,0.07499280102019823,0.31315909381191376,0.4465256027047454,0.22292992621930852,0.5126226329118758,568.2506289999998
0.8944621486976307,0.4188965143246603,0.681639980408437,0.30181121953164736,0.5143743926916681,0.013660766325025721,0.07577440454152778,0.512352925723002,0.4465256027047454,0.33769956891331065,0.5043208457457615,617.4940459999997
0.8906725342707325,0.41289054480540816,0.6955096110952603,0.31031370034220884,0.5658332561096437,0.018636511090864886,0.07848944835246208,0.5370453653981109,0.47160732670003036,0.33737565528062086,0.5048594567006631,526.0423679999999
0.8868627195117078,0.40599559845020244,0.6902953832043665,0.32893292311745637,0.5806448812880641,0.017937388995351536,0.0796001480932988,0.5560682911070132,0.4757813933669043,0.34454068729270926,0.5045569682037963,461.591711
0.883032704420557,0.3983797748739096,0.6391735221858694,0.3792177201831384,0.5385207937384706,0.013155662881639846,0.07873627051709242,0.5675567463119982,0.47292921815563493,0.3520625410390428,0.5295526446932645,464.15268199999986
0.8791824889972799,0.3921784124682473,0.7068254922053059,0.3343100461998765,0.5361066145455081,0.01020414083879468,0.0930519560656547,0.5677195748211752,0.4531132876529119,0.3918434082439277,0.5458801229316039,465.76163099999997
0.8753120732418769,0.38620919252538116,0.6980393743842459,0.26911413170241594,0.5684049235995862,0.012134504686212884,0.08704595005964866,0.4699273349588444,0.4482580580947967,0.3418169955471635,0.6006897545418357,452.6014059999999
0.8714214571543473,0.3815072857929252,0.6748048746546264,0.14986778070305207,0.45176217746986447,0.01146766139154547,0.08103994405364268,0.30771470976226034,0.4482580580947967,0.2125802245888715,0.5440670096674437,435.09538199999974
0.8675106407346913,0.3748040657845663,0.7088802485184376,0.3144045727303346,0.4195071385648069,0.013158567070499349,0.0750339380476367,0.5555513200509776,0.4482580580947967,0.40052804524219576,0.6526723496770694,444.1974389999998
0.8635796239829094,0.36775405847814463,0.6817093867351236,0.35728664986186187,0.5754337607480822,0.01458867782503786,0.059360730593607275,0.592087573783175,0.46054698313266507,0.38144175291742566,0.6434609915672832,451.1906519999999
0.8596284068990017,0.3600190536592173,0.6965559361454893,0.37470559242623847,0.5635681918394542,0.014217656504525914,0.060965074663704766,0.6028223273321001,0.4794795791097607,0.3641316698873627,0.7756221045731895,450.68902399999973
0.8556569894829669,0.3519158141564663,0.6642059080342538,0.3879767898211477,0.5896530348018842,0.014170305565643575,0.05281994323090211,0.5927912562028124,0.477772006382403,0.334080642808978,0.7678418283572239,457.778614
0.8516653717348064,0.3453386688592573,0.6835011198190548,0.3169691383819918,0.6025882371649279,0.008976789866223132,0.06405035172158463,0.5683101368013597,0.4571038446824195,0.3582629030509117,0.5045147291078151,460.71228799999983
0.8476535536545196,0.3400421560386265,0.690601508899661,0.2463215710060973,0.6316151724985105,0.009238725005137564,0.0672179028343412,0.48565676050735807,0.45857814244702333,0.3175221447584631,0.5044161749061158,469.4424889999999
0.8436215352421068,0.33616560419797087,0.713807687417107,0.11562421613931823,0.5934712963336205,0.011871592220584965,0.07038545394709778,0.3401098776610849,0.45857814244702333,0.23449501049178,0.5000762103922316,443.36994899999985
0.8395693164975673,0.33134655526784135,0.7182244859314728,0.2758869525176423,0.4997421209065932,0.0152029068210026,0.07355300505985435,0.5450619619601629,0.45857814244702333,0.36596669208425747,0.5034979027142051,434.4617259999999
0.8354968974209016,0.32650514231706046,0.7446345344508316,0.2803184664135475,0.551309817935763,0.01693206719818716,0.06836973960261628,0.5760510493926732,0.4730505211362669,0.37985089840840836,0.5037540578711527,413.5130769999998
0.8314042780121098,0.3201594005626848,0.7218196824793436,0.29535020704668313,0.5019239693455573,0.011342717196244629,0.06195236332222631,0.5739240118929858,0.4807983602325284,0.35901259913600536,0.4968343263448055,425.57921399999987
0.8272914582711919,0.31495190421404834,0.7248118188876994,0.29921358830944267,0.5736137699612243,0.021916880413397028,0.05553498704183635,0.5833613307731011,0.47884507121107045,0.3535833367839625,0.5045073724721818,447.4760639999998
0.8231584381981477,0.30993696666639453,0.7119055869371583,0.3111555497683459,0.5551012522644422,0.020080394741055288,0.052079476737010966,0.5859809929656716,0.4941603500990642,0.33948570807792167,0.5058740167119152,460.476688
0.8190052177929774,0.304589253239722,0.699657732714179,0.24719675052734624,0.5838847550344782,0.017176743951630286,0.05029001604344069,0.4942269963657189,0.486362745677415,0.2838798239043314,0.5052149162941211,501.3884559999998
0.8148317970556807,0.30149315053463616,0.6466319982040957,0.1603051264397659,0.5101082916276223,0.020812329847592875,0.04850055534987041,0.33416290996354325,0.486362745677415,0.1771455060453394,0.5058480356239045,541.5691109999999
0.8106381759862576,0.29537340604792145,0.7177906671129555,0.2959129830574,0.4706016647240091,0.02075418431200069,0.04615574478588175,0.5696026665430212,0.486362745677415,0.32799829623209864,0.5052179218445195,628.7881379999999
0.8064179773349256,0.2886816065620283,0.6830142803579742,0.34771879636826286,0.5363137586296822,0.016194387016292736,0.044304578551153884,0.6058955068841501,0.486362745677415,0.29412313072842555,0.5043248961837334,711.751008
0.8021329376029867,0.2863102346859376,0.7612900631634035,0.29395880783804795,0.5272427064351828,0.019554541246538472,0.049117610761446356,0.6076545703151734,0.48544519749058346,0.300262520334889,0.5052844174567885,856.1615809999997
0.7888505084248292,0.2712509148928168,0.7461731914540355,0.2319791152565932,0.5767606801577869,0.017541282955860136,0.03278621086840264,0.5164529853616653,0.46986554031146877,0.2626123935630469,0.5051739683213549,868.249967
0.7842805953713301,0.2741044647817043,0.7479660257554008,0.08651381687850562,0.615725175928527,0.015028582923309908,0.03348554033485532,0.33387399330482714,0.46986554031146877,0.1641901579584859,0.5046787206618625,868.2230939999998
0.7796394639874409,0.26980605511611483,0.7068249641459964,0.28630267337121806,0.5876542374660917,0.015075612718501245,0.03418486980130814,0.5503550557887047,0.46986554031146877,0.29461498272761477,0.5049930164805312,800.9243619999999
0.7749271142731617,0.26545576204502447,0.6842871009410113,0.3364269040263218,0.5426023362605191,0.016011437013784494,0.029371837591015665,0.5954489342143521,0.4566341844240752,0.30596046486959216,0.4899982190246371,781.2841999999998
0.7701435462284926,0.2602638110758621,0.7060093195361075,0.3256991103179194,0.5433745789428237,0.01980539229623314,0.028878193261754892,0.607518437315655,0.4592157606785502,0.30009051614747406,0.4582749126208386,868.2511309999998
0.7652887598534335,0.25639451748699454,0.70909789165073,0.3148430221957933,0.5461846937427678,0.019050558718151003,0.020609650746637037,0.5903571336367457,0.4651720480608631,0.2870583683352821,0.491740015253551,868.251181
0.7603627551479843,0.25213623398141943,0.7171764508766831,0.2954348549072845,0.49109497439801775,0.01287942990065554,0.030482537331852383,0.5829115441726815,0.45536516862669474,0.3019121762322252,0.42453391079052755,868.2521159999999
0.7553655321121451,0.24912582728520322,0.6847177343392551,0.2378343003579877,0.5891409135644067,0.014492440479000572,0.02719157513678061,0.49857472281732407,0.45407127016662063,0.2621634420590395,0.3418838621498582,868.7370599999999
0.7502970907459159,0.24589009676736834,0.6606602084206777,0.13901665241650796,0.6330046723196606,0.01568579345120728,0.02390061294170881,0.3528379399591215,0.45407127016662063,0.17233365795976385,0.3406437359962009,868.246345
0.7451574310492968,0.23982639795683208,0.6688079882337059,0.3097906030161488,0.5943743910713883,0.016627905523805962,0.020609650746637037,0.5704338146731014,0.45407127016662063,0.28219599353793146,0.37377804502224854,868.6548080000001
0.7399465530222873,0.23361922707905586,0.6924868720934956,0.30273837812979676,0.5313023607140124,0.01567961606703563,0.024435394298407992,0.5928056363179899,0.4583635294812899,0.20285665412201548,0.3673269990619362,867.6799449999999
0.7346644566648883,0.22786058061880093,0.6940712922991364,0.2787501002713426,0.5880685632480765,0.014602063186716472,0.016537085030235682,0.5759634883802982,0.4425194940110543,0.215176606771584,0.30792645469635294,856.5868959999999
0.7293111419770991,0.22247034655729753,0.6864606468773609,0.2966298446268679,0.627667274121113,0.015504437587453658,0.01172405281994321,0.6005731317830998,0.4228435284859833,0.2602919506153114,0.26809035297597034,867.6793779999998
0.7238866089589199,0.21776379117646688,0.691824403406454,0.28808252690264424,0.6187872992011917,0.013490577924334718,0.015056152042453391,0.5956019107320762,0.4220441729469472,0.23403566098498563,0.25930347560114286,851.866118
0.7183908576103506,0.21328709602462276,0.6791919845532375,0.2337466022646345,0.5675236418777639,0.01079112511566596,0.016043440700974937,0.5204528590474335,0.4096712689224875,0.22427473301850565,0.21750168535846642,867.659091
0.7128238879313915,0.21290330660790774,0.6825449114841191,0.10353114502301336,0.5797735556065481,0.010192180552244896,0.017030729359496455,0.35773047067966135,0.4096712689224875,0.14828467080800867,0.2131844164851261,867.6772
0.7071856999220423,0.2091758295314265,0.7473793988365984,0.23124274500050224,0.5374928304068362,0.010220127001182399,0.018018018018018,0.5534474968835117,0.4096712689224875,0.26801921924907557,0.2718869570459832,847.083532
0.6956956689121736,0.2028942148057355,0.761383251473686,0.19940595718577336,0.6097468587202755,0.015738173839961938,0.02566950512155991,0.5395131685179493,0.40738517428750065,0.27564629272764285,0.2615119450883378,791.98706
0.6898438259116543,0.19938540191778914,0.7758202128807911,0.1899004653582268,0.6071574723140776,0.012733193724245192,0.03011230408490681,0.5514209240902195,0.41876588213704746,0.27845668053194017,0.2600503908421795,884.3693649999999
0.683920764580745,0.19648004345073872,0.7728988711113015,0.1835175537508955,0.6027257613008753,0.0150240120295733,0.03430828088362334,0.5465223256190626,0.42242985421870005,0.26845442556868226,0.2329648981667511,884.3680759999999
0.6718609869277565,0.1956652392135994,0.751263689198062,0.0,0.6487148872795112,0.010917882692048932,0.034061458718992965,0.30811524693970394,0.4099418678792818,0.13474972421923093,0.18969764664684452,884.2243209999998
0.6657242706056772,0.1928963377508494,0.7360466670839573,0.19625289050951333,0.5476108263527342,0.0106989777198088,0.033938047636677765,0.536667122828403,0.4099418678792818,0.27026600217315355,0.28506405175580285,883.9544989999998
0.6595163359532079,0.1898636979818234,0.7683284284339974,0.18853955260563637,0.6179097238692655,0.011725389239315754,0.03788720227076389,0.5396341402442246,0.4136213916251178,0.2716974261918472,0.31043454684799265,883.552362
0.6532371829703486,0.1863428846595418,0.789861696681958,0.18985966244417118,0.5948509500620178,0.015406542028319557,0.039985190670122184,0.5491172800413255,0.4135996192952609,0.2853907224491825,0.2944068056307255,883.9409969999999
0.6344477467114745,0.18609672142428374,0.747810046486443,0.15119979414698392,0.6056391371070643,0.014592638082573547,0.041548397712781265,0.47599456534396145,0.37935796509584496,0.27064894981415644,0.22756961103725304,846.6699329999998
0.6283400397722172,0.18911643477066636,0.764736940677683,0.008076596261910818,0.5215164873937086,0.015504365793311199,0.03829857254514779,0.3241094324009879,0.37935796509584496,0.19090559903534676,0.1309948132776868,810.5045229999997
0.6223132209576239,0.18965145959094126,0.7588235060984845,0.06147266512268085,0.548493713887509,0.013482727659445753,0.03504874737751448,0.3365065826909861,0.37935796509584496,0.20571738744898094,0.34525862168184834,769.4950849999999
0.6163672902676945,0.1876917222547269,0.7560420033788988,0.17065392257855372,0.5513433316860875,0.016921648555750197,0.03936813525854621,0.5040088480898928,0.37935796509584496,0.28537499748157225,0.37283379681459683,763.0036179999998
0.6105022477024293,0.18550984125875963,0.7391473728426314,0.17087076659020362,0.5450352586179988,0.01657135953082858,0.030852770578797956,0.49826271337587813,0.37454316986460723,0.27309381465325955,0.3935749364188217,688.781964
0.6047180932618281,0.18351898510334547,0.6238141371758926,0.10255405741333729,0.45639912873855093,0.01725755559277906,0.032333703566580274,0.2893913248766544,0.37718384244298,0.11413466936332417,0.36431787455768516,687.8098409999998
0.5990148269458907,0.18111587708251614,0.6368193982489824,0.03980446608725646,0.42277694987269987,0.015422692622452909,0.03362951993088978,0.24501755587925889,0.37718384244298,0.09015363598274473,0.3872891228741896,771.149204
0.5878509586880081,0.1765876446016093,0.7074271881290977,0.036680100326231535,0.5549321326736434,0.01707982726316972,0.03622115265950879,0.28202512424748494,0.37718384244298,0.13378411318803707,0.2921683050786634,800.361496
0.5770106429287816,0.16899930136520508,0.8166824245771561,0.17718033876206074,0.664919513240654,0.01295098550128718,0.044304578551153884,0.540298857138199,0.37377802798677495,0.32694306579579013,0.367410996310501,798.946082
0.5717118172361643,0.1668733350975749,0.8380188166190312,0.15179636317080036,0.6261115133455556,0.012027295188059665,0.05578180920646672,0.5474573531859199,0.3751714570976241,0.3507539665449728,0.37515645370004846,797.7172089999999
0.5664938796682111,0.1659568030943948,0.8190609773515408,0.15511998205994404,0.6450963020783802,0.011899293951854085,0.05121559916080465,0.5524855428629616,0.36584667925314696,0.3507122457910883,0.3565495924152723,797.3739459999999
0.5563006689062965,0.16858986487838307,0.7794183752617723,0.08030311076258528,0.625908194278901,0.012243499774167277,0.05257312106627174,0.4874939656754933,0.3708636461187712,0.2390363408175099,0.24566181354722905,744.823844
0.5513253957123352,0.1757756183293942,0.6764428174967122,0.028730806510928242,0.6918649764649161,0.0134179430956261,0.05430087621868443,0.3254304079649859,0.3708636461187712,0.16391241176442595,0.21506407562313767,608.8014329999999
0.5464310106430379,0.1814637119633115,0.7117726450056606,0.19321601624815687,0.675570908168991,0.01354716946413366,0.05602863137109712,0.5687833403164868,0.3708636461187712,0.2879573108316349,0.3352476326923848,684.3138339999998
0.5416175136984047,0.18511074965141922,0.737781759806273,0.21247419810866253,0.6191151483389823,0.011587608560135106,0.05059854374922865,0.5847537207150202,0.3797156533720675,0.2875017539866662,0.40562840855606547,631.7807929999999
0.5368849048784354,0.18471702690558184,0.6985609950643116,0.2510359939236062,0.6150061189285557,0.01199895888920881,0.04529186720967543,0.5881764806563465,0.38558796176778887,0.27900846950655267,0.4466256976178511,601.3201229999997
0.5322331841831301,0.18300998148986786,0.694082614820836,0.2575990467592798,0.6126928252960109,0.012713732107778396,0.05849685301740093,0.5891856858262321,0.38421008432112325,0.2738716710142248,0.3819250112980659,568.7345519999998
0.5276623516124889,0.18257084790326833,0.6973330463961056,0.25643017884042874,0.6400833996172413,0.01576887780155392,0.055041342712575575,0.5978514919981297,0.39298433325350146,0.2641786634989951,0.31845962509780623,490.8589779999998
0.5231724071665116,0.18924134030465972,0.7031416374809589,0.16435625401209364,0.6939123561525776,0.015804093214420473,0.05183265457238059,0.4979450761929747,0.38262381457439765,0.2275379901318092,0.30319659448840297,418.4733489999997
0.5187633508451983,0.19454123906233595,0.5723524728045635,0.13503549159145845,0.6460939661789521,0.014913399643463492,0.048623966432185584,0.3454480712129624,0.38262381457439765,0.132794317397668,0.24920307679015075,369.9444469999999
0.5144351826485491,0.19543277873461679,0.6652304227910892,0.26792059686793657,0.5166274987187348,0.012400380011182315,0.0454152782919906,0.5901745371285969,0.38262381457439765,0.27244111897356715,0.41513773669258114,352.578972
0.5101879025765639,0.2022337325998496,0.5824887147973357,0.3109254133973359,0.6054278757763468,0.00998386097012744,0.056769097864988266,0.5923314190801034,0.3769225744846957,0.2903808990991281,0.3946397538623361,331.65189599999997
0.5060215106292426,0.2051705653159555,0.4441782020411793,0.4005238512210685,0.5561943768816728,0.006941395048286354,0.06071825249907442,0.5811860948483745,0.37026957254695836,0.3089374666580018,0.390561197532423,296.1455209999999
0.5019360068065853,0.20316797062188913,0.3912298683494416,0.47427660632707047,0.6061590125404211,0.00413740456433592,0.05257312106627174,0.5840452103495795,0.3608701467144,0.3258659494110241,0.5045775251909574,230.2089209999999
0.49793139110859214,0.19806866525061545,0.3635688295114323,0.5151158925101788,0.669997102476895,0.006840464063688252,0.044181167468838684,0.5974384408953686,0.3591376913243488,0.3444250136805469,0.5080023826092697,197.49118799999988
0.49400766353526293,0.1946222957762484,0.2881491352715178,0.5102307851175042,0.6254947770109109,0.014526068700932744,0.04574437451149774,0.5271953333228208,0.35870224472720835,0.29680173281812094,0.5045043609272826,172.051147
0.49011564372045324,0.19550201272912165,0.25712018291314404,0.3636914508768956,0.628911808092957,0.013681930929430864,0.04730758155415682,0.33852789401195515,0.35870224472720835,0.17945709187008396,0.3510555546489001,166.94604699999994
0.48620615129801886,0.19264696629347372,0.2887099566669486,0.539614835040167,0.5942328567430943,0.008875662026718287,0.048870788596815984,0.5792118766624021,0.35870224472720835,0.32602670295741265,0.44244882548291803,166.37217199999978
0.48227918626795974,0.1861218634098591,0.28651002501706296,0.5565992960075505,0.5967966861298141,0.012356544669340427,0.06713562877946438,0.6127041672886626,0.35760740756868403,0.3378125970290673,0.4451174904787778,164.59925899999988
0.4783347486302758,0.18049170484240534,0.29545270098459797,0.5553791764543511,0.5649277656725521,0.012914649173422225,0.06479081821547572,0.6005007717501349,0.33158636305671074,0.4117544181717825,0.4382843877867771,172.48783899999978
0.4743728383849671,0.17552813626230362,0.35749545643734176,0.5280068358437926,0.5552875786473657,0.012190733395399394,0.06466740713316055,0.604999556668488,0.3277668743332225,0.4126398754414988,0.46305373683225853,174.72895799999995
0.4703934555320336,0.17384155612353874,0.42506470585343603,0.48297483531527263,0.55763332127498,0.01583882459581044,0.07355300505985435,0.6152806810324014,0.3367184122372935,0.39734386572117075,0.4653778549925204,182.5022239999998
0.4663966000714754,0.1712596855921747,0.354223566170669,0.45832577509499905,0.6083377390475367,0.010548664716878773,0.07038545394709778,0.5233326096006499,0.34013977835768205,0.3454510980706804,0.45136972006412407,181.55097199999983
0.46238227200329235,0.173259277839303,0.3141234644464,0.33908206934127894,0.5822353999573148,0.005018721665891642,0.0672179028343412,0.3243082792658236,0.34013977835768205,0.21403163077236786,0.4605098418338648,195.20877499999978
0.4583504713274845,0.17326769591483043,0.32498786487922,0.4864215903891348,0.5359639170878323,0.003503238412208094,0.06405035172158463,0.5377345015849324,0.34013977835768205,0.3399225892994986,0.4133918245473038,237.3349709999998
0.454301198044052,0.17215190806391484,0.393266926237258,0.4761487789314649,0.4353350003002726,0.00904079704615615,0.06022460816981362,0.584905254845445,0.3471007032462544,0.3763353014202797,0.4139543775377672,214.69945700000002
0.4502344521529947,0.17462773890388444,0.39225748198558064,0.47063873225544417,0.42633135463614635,0.007024866160626244,0.05565839812415155,0.5772409062788433,0.34190333707610054,0.4046752442046262,0.4089624571286225,188.6932409999999
0.4461502336543126,0.17937056683682123,0.39370371942109395,0.46124083579445885,0.40722625723956907,0.006654830658608073,0.06590151795631244,0.5604296675665166,0.3412377258490432,0.39538772658889854,0.4435998286288467,179.07386999999997
0.44204854254800574,0.187771881040583,0.3628128452898557,0.49020958215104626,0.3715176788779859,0.0038475299243042236,0.07824262618783162,0.5649762805891247,0.32335020170508444,0.40158465688064093,0.4614627165890549,171.7502039999999
0.4379293788340741,0.19154956726087707,0.33445658777395887,0.44138562199214904,0.38605263550477553,0.007384008252491186,0.07264799045620962,0.4742415088888092,0.31259467075571756,0.3694523831401826,0.4693779363923057,157.32031899999987
0.4337927425125177,0.19800319132984617,0.3232668197346711,0.3124642850506124,0.3310038889838488,0.003018801646110302,0.06705335472458757,0.2656728175193206,0.31259467075571756,0.3016500650278735,0.46706854994792785,152.31192799999994
0.42963863358333654,0.19994015309504992,0.2532215999776467,0.5275716929353887,0.2280976892808762,0.004935013555683631,0.06145871899296551,0.47367867883028114,0.31259467075571756,0.4281193921924169,0.49208156299436645,148.8745519999998
0.42546705204653057,0.19910652042898108,0.2389811799577718,0.559684975051035,0.30012091453263967,0.0055487832235326315,0.06688880661483398,0.5021487908070208,0.3071951329511773,0.4379897246638318,0.505315257318127,147.68363399999976
0.42127799790209985,0.20067084205083513,0.21265054632672054,0.6042057818588921,0.36271515043608726,0.006275487393410999,0.07367641614216958,0.5424520083306457,0.32639521755223044,0.434759989670102,0.5054752666792867,160.3706969999998
0.4170714711500444,0.19750055739351763,0.27739789807998333,0.5678296863882736,0.33963937237168207,0.004523663998589956,0.0656546957916821,0.568886431302229,0.34090492023551444,0.4567786598354069,0.423838514132465,154.42559099999986
0.4128474717903641,0.19849888503057317,0.2832936073245944,0.568283346016184,0.26587016550335785,0.0012277145751640056,0.06873997284956185,0.5638688229135898,0.34408057006180237,0.45536961119771524,0.47940511560577087,130.61659999999983
0.4086059998230591,0.20054453350425389,0.20860340292426505,0.535783196725133,0.2688158138098594,0.0007819154093900169,0.06861656176724668,0.4573167016245705,0.34944589420513894,0.38475617696584785,0.45689688205769446,144.08462099999997
0.4043470552481293,0.20356440585872987,0.18434181274226857,0.3883451402770458,0.24959926431430055,0.0018793282478696193,0.0684931506849315,0.2560969281672163,0.34944589420513894,0.2530566780739918,0.3847112385960435,133.76205199999993
0.40007063806557475,0.2102827971098727,0.16009949756891273,0.4260484877494376,0.1048378480171358,0.010884297700998241,0.06836973960261628,0.2797058602786002,0.34944589420513894,0.27098837250309704,0.35006001426595235,136.853081
0.39577674827539544,0.21603037847751755,0.18544181654022635,0.542516008199997,0.1003677884546111,0.00617715875348206,0.07577440454152778,0.4609543643082332,0.34944589420513894,0.37070993396070095,0.34678276589254997,133.54101799999978
0.39146538587759133,0.21819458151487697,0.1956050542525481,0.5990865702267418,0.22436518394752292,0.007749986227490337,0.0776255707762557,0.5284390471680258,0.3525313443791621,0.4338260246897234,0.4501487011507036,125.2057609999999
0.3871365508721625,0.21629929857695146,0.19437915715851667,0.637818918254569,0.23692380436635993,0.01287295067229355,0.07540417129458221,0.5740382562600703,0.34546466817414145,0.4766066610947821,0.47481934843754686,122.24429499999991
0.3827902432591088,0.2159665414047675,0.13585229484660716,0.6934504180777674,0.24640846768374633,0.012055843009437774,0.06812291743798593,0.592569900803136,0.3386405979303846,0.4983118593495284,0.46904516690600645,112.26129499999979
0.3784264630384304,0.2138348321389441,0.11953432251574676,0.6269066186625123,0.2582677580083975,0.015324560837430714,0.06536673659961328,0.5114030602045492,0.353862566833277,0.43297230870911263,0.36374280689434413,112.71869999999997
0.37404521021012727,0.21407869443355781,0.11684693727330385,0.5266167592579796,0.30903080965389984,0.013270643130739303,0.06261055576124064,0.3610298765246782,0.353862566833277,0.32649462495445025,0.4641761743381691,119.66243699999981
0.36964648477419926,0.21110265219232832,0.16752953179892294,0.627178417652412,0.3853391221761866,0.01850295314242892,0.05985437492286805,0.5741465074268928,0.353862566833277,0.4650929330915119,0.2874921989413114,160.81418499999975
0.36524000374587834,0.21394659612169714,0.16842687699133946,0.6440716176450847,0.41831172221581625,0.01844377546954137,0.06219918548685671,0.5991975424118996,0.3613024829787036,0.4851211895044174,0.28062667937318814,133.36353599999973
0.36088406921655497,0.2144069526120433,0.18647369168625078,0.6433124321453161,0.41650646440112904,0.014884505203053509,0.056398864618042666,0.5948088983497972,0.3653925706589862,0.4620974579456232,0.38520213885922455,139.48070299999978
0.35658839820146104,0.21587167904699006,0.23539630194383687,0.6088197515730779,0.3851052087560889,0.012567007268011304,0.061088485746019994,0.6120825915505506,0.3686864131330695,0.48703185364024715,0.2863226073100091,145.2151829999998
0.3523529907005965,0.21294573370856623,0.2513432810124912,0.6223574574665993,0.37224389404236224,0.017575506374392702,0.06392694063926935,0.6312962421872648,0.37633161124571946,0.47812857609156456,0.35706642534934363,164.8553089999999
0.3481778467139613,0.21102058530935258,0.257157912900823,0.5600162920679201,0.43180676594791867,0.01773877629008666,0.06363898144720065,0.542930713175759,0.37382157264648885,0.41784658354700466,0.43425709596523404,147.8535109999999
0.3440629662415555,0.2092307060304484,0.18115944568672926,0.4861478074650022,0.489053502944679,0.014906682645253353,0.06335102225513178,0.381601577751296,0.37382157264648885,0.3198429047022242,0.4176832981621532,140.9753399999998
0.3400083492833791,0.20681271672276985,0.3033811226914649,0.5704253336762453,0.4401324489568772,0.01306602210492857,0.06306306306306309,0.5983296847147188,0.37382157264648885,0.472389525388045,0.4356996794613239,151.88744399999993
0.3360139958394321,0.21419760442709207,0.26583475601109147,0.6070712442025309,0.40115829805492476,0.012013431970744686,0.05380723188942366,0.6167861298286974,0.37701277413696044,0.4537201834499278,0.40082814386031285,148.50524399999972
